0	-6.91988741561663e-13
0.000100000000000000	-7.81014270727094e-13
0.000200000000000000	-8.81270392923549e-13
0.000300000000000000	-9.94144800998125e-13
0.000400000000000000	-1.12119293470258e-12
0.000500000000000000	-1.26415779042380e-12
0.000600000000000000	-1.42499201264448e-12
0.000700000000000000	-1.60588252298843e-12
0.000800000000000000	-1.80927797057190e-12
0.000900000000000000	-2.03791931819003e-12
0.00100000000000000	-2.29487391291496e-12
0.00110000000000000	-2.58357342729805e-12
0.00120000000000000	-2.90785609891507e-12
0.00130000000000000	-3.27201374186464e-12
0.00140000000000000	-3.68084405446219e-12
0.00150000000000000	-4.13970880324063e-12
0.00160000000000000	-4.65459852499502e-12
0.00170000000000000	-5.23220445656730e-12
0.00180000000000000	-5.87999847698027e-12
0.00190000000000000	-6.60632192908832e-12
0.00200000000000000	-7.42048427886220e-12
0.00210000000000000	-8.33287267059174e-12
0.00220000000000000	-9.35507354656736e-12
0.00230000000000000	-1.05000076211770e-11
0.00240000000000000	-1.17820796328950e-11
0.00250000000000000	-1.32173444445245e-11
0.00260000000000000	-1.48236912235587e-11
0.00270000000000000	-1.66210476120522e-11
0.00280000000000000	-1.86316059904625e-11
0.00290000000000000	-2.08800741542048e-11
0.00300000000000000	-2.33939529569669e-11
0.00310000000000000	-2.62038437331438e-11
0.00320000000000000	-2.93437885952210e-11
0.00330000000000000	-3.28516470129180e-11
0.00340000000000000	-3.67695124219494e-11
0.00350000000000000	-4.11441729841654e-11
0.00360000000000000	-4.60276210306102e-11
0.00370000000000000	-5.14776161679970e-11
0.00380000000000000	-5.75583075208187e-11
0.00390000000000000	-6.43409211196770e-11
0.00400000000000000	-7.19045190356714e-11
0.00410000000000000	-8.03368375054232e-11
0.00420000000000000	-8.97352119965065e-11
0.00430000000000000	-1.00207597934137e-10
0.00440000000000000	-1.11873696652800e-10
0.00450000000000000	-1.24866197057454e-10
0.00460000000000000	-1.39332144484898e-10
0.00470000000000000	-1.55434449354380e-10
0.00480000000000000	-1.73353549395585e-10
0.00490000000000000	-1.93289240550538e-10
0.00500000000000000	-2.15462693073326e-10
0.00510000000000000	-2.40118670907845e-10
0.00520000000000000	-2.67527974120527e-10
0.00530000000000000	-2.97990126013762e-10
0.00540000000000000	-3.31836328559853e-10
0.00550000000000000	-3.69432711988531e-10
0.00560000000000000	-4.11183906748640e-10
0.00570000000000000	-4.57536968662762e-10
0.00580000000000000	-5.08985690919947e-10
0.00590000000000000	-5.66075339625349e-10
0.00600000000000000	-6.29407852966768e-10
0.00610000000000000	-6.99647547689088e-10
0.00620000000000000	-7.77527380511951e-10
0.00630000000000000	-8.63855816409312e-10
0.00640000000000000	-9.59524360319330e-10
0.00650000000000000	-1.06551581389879e-09
0.00660000000000000	-1.18291332440986e-09
0.00670000000000000	-1.31291029876246e-09
0.00680000000000000	-1.45682126216966e-09
0.00690000000000000	-1.61609374784571e-09
0.00700000000000000	-1.79232131172856e-09
0.00710000000000000	-1.98725777438684e-09
0.00720000000000000	-2.20283280112356e-09
0.00730000000000000	-2.44116894086689e-09
0.00740000000000000	-2.70460025479973e-09
0.00750000000000000	-2.99569267688144e-09
0.00760000000000000	-3.31726626052407e-09
0.00770000000000000	-3.67241947876764e-09
0.00780000000000000	-4.06455575942882e-09
0.00790000000000000	-4.49741245195343e-09
0.00800000000000000	-4.97509243916656e-09
0.00810000000000000	-5.50209862487816e-09
0.00820000000000000	-6.08337154745683e-09
0.00830000000000000	-6.72433039013629e-09
0.00840000000000000	-7.43091768107238e-09
0.00850000000000000	-8.20964800014112e-09
0.00860000000000000	-9.06766103528162e-09
0.00870000000000000	-1.00127793589729e-08
0.00880000000000000	-1.10535713253300e-08
0.00890000000000000	-1.21994195204593e-08
0.00900000000000000	-1.34605952332854e-08
0.00910000000000000	-1.48483394512139e-08
0.00920000000000000	-1.63749509249103e-08
0.00930000000000000	-1.80538818893378e-08
0.00940000000000000	-1.98998420742064e-08
0.00950000000000000	-2.19289116863570e-08
0.00960000000000000	-2.41586640995564e-08
0.00970000000000000	-2.66082990439545e-08
0.00980000000000000	-2.92987871482976e-08
0.00990000000000000	-3.22530267531802e-08
0.0100000000000000	-3.54960139834078e-08
0.0101000000000000	-3.90550271422700e-08
0.0102000000000000	-4.29598265704489e-08
0.0103000000000000	-4.72428711977983e-08
0.0104000000000000	-5.19395531076200e-08
0.0105000000000000	-5.70884515307404e-08
0.0106000000000000	-6.27316077910206e-08
0.0107000000000000	-6.89148228353192e-08
0.0108000000000000	-7.56879790998157e-08
0.0109000000000000	-8.31053885914176e-08
0.0110000000000000	-9.12261691982059e-08
0.0111000000000000	-1.00114651387009e-07
0.0112000000000000	-1.09840817599754e-07
0.0113000000000000	-1.20480776823751e-07
0.0114000000000000	-1.32117276985166e-07
0.0115000000000000	-1.44840258000056e-07
0.0116000000000000	-1.58747448514364e-07
0.0117000000000000	-1.73945009573524e-07
0.0118000000000000	-1.90548228684827e-07
0.0119000000000000	-2.08682267971849e-07
0.0120000000000000	-2.28482970370998e-07
0.0121000000000000	-2.50097728086252e-07
0.0122000000000000	-2.73686417800277e-07
0.0123000000000000	-2.99422407439132e-07
0.0124000000000000	-3.27493639604578e-07
0.0125000000000000	-3.58103797123466e-07
0.0126000000000000	-3.91473556518785e-07
0.0127000000000000	-4.27841935582527e-07
0.0128000000000000	-4.67467741627685e-07
0.0129000000000000	-5.10631127416468e-07
0.0130000000000000	-5.57635262205061e-07
0.0131000000000000	-6.08808125813355e-07
0.0132000000000000	-6.64504434121859e-07
0.0133000000000000	-7.25107704918816e-07
0.0134000000000000	-7.91032473569468e-07
0.0135000000000000	-8.62726668557673e-07
0.0136000000000000	-9.40674157558873e-07
0.0137000000000000	-1.02539747534410e-06
0.0138000000000000	-1.11746074548847e-06
0.0139000000000000	-1.21747280856565e-06
0.0140000000000000	-1.32609057025392e-06
0.0141000000000000	-1.44402258356011e-06
0.0142000000000000	-1.57203288018738e-06
